Date,Open,High,Low,Close,Adj Close,Volume
2003-05-14,2.7,2.7,2.7,2.7,2.7,0
2003-05-15,2.7,2.7,2.7,2.7,2.7,0
2003-05-16,3.2,3.2,3.2,3.2,3.2,0
2003-05-19,3.3,3.3,3.3,3.3,3.3,0
2003-05-20,3.2,3.2,3.2,3.2,3.2,0
2003-05-21,3.3,3.3,3.3,3.3,3.3,0
2003-05-22,3.3,3.3,3.3,3.3,3.3,0
2003-05-23,3.3,3.3,3.3,3.3,3.3,0
2003-05-27,3.2,3.2,3.2,3.2,3.2,0
2003-05-28,3.2,3.2,3.2,3.2,3.2,0
2003-05-29,3.25,3.25,3.25,3.25,3.25,0
2003-05-30,3.1,3.1,3.1,3.1,3.1,0
2003-06-02,3.35,3.35,3.35,3.35,3.35,0
2003-06-03,3.4,3.4,3.4,3.4,3.4,0
2003-06-04,3.5,3.5,3.5,3.5,3.5,0
2003-06-05,3.5,3.5,3.5,3.5,3.5,0
2003-06-06,3.2,3.2,3.2,3.2,3.2,0
2003-06-09,3.45,3.45,3.45,3.45,3.45,0
2003-06-10,3.3,3.3,3.3,3.3,3.3,0
2003-06-11,3.6,3.6,3.6,3.6,3.6,0
2003-06-12,3.9,4.3,3.9,4.3,4.3,2000
2003-06-13,4.2,4.2,4.2,4.2,4.2,0
2003-06-16,4.3,4.3,4.3,4.3,4.3,0
2003-06-17,4.1,4.35,4.1,4.35,4.35,1500
2003-06-18,4.4,4.4,4.4,4.4,4.4,200
2003-06-19,4.2,4.2,4.2,4.2,4.2,0
2003-06-20,4.55,4.55,4.55,4.55,4.55,500
2003-06-23,4.3,4.6,4.3,4.6,4.6,1500
2003-06-24,4.1,4.4,4.1,4.4,4.4,100
2003-06-25,4.1,4.1,4.1,4.1,4.1,0
2003-06-26,4.4,4.4,4.35,4.4,4.4,2700
2003-06-27,4.2,4.35,4.2,4.35,4.35,500
2003-06-30,4.0,4.0,4.0,4.0,4.0,0
2003-07-01,4.0,4.0,4.0,4.0,4.0,0
2003-07-02,3.9,4.2,3.9,4.2,4.2,200
2003-07-03,4.0,4.0,4.0,4.0,4.0,0
2003-07-07,3.9,3.9,3.9,3.9,3.9,0
2003-07-08,4.0,4.0,4.0,4.0,4.0,0
2003-07-09,4.2,4.2,4.2,4.2,4.2,0
2003-07-10,4.2,4.2,4.2,4.2,4.2,0
2003-07-11,4.05,4.05,4.05,4.05,4.05,0
2003-07-14,4.0,4.0,4.0,4.0,4.0,0
2003-07-15,4.2,4.2,4.2,4.2,4.2,0
2003-07-16,4.2,4.2,4.2,4.2,4.2,0
2003-07-17,3.8,3.8,3.8,3.8,3.8,0
2003-07-18,3.7,3.7,3.7,3.7,3.7,0
2003-07-21,4.0,4.0,3.8,3.8,3.8,1200
2003-07-22,3.56,3.85,3.56,3.85,3.85,200
2003-07-23,3.58,3.58,3.58,3.58,3.58,0
2003-07-24,3.74,3.74,3.74,3.74,3.74,0
2003-07-25,3.46,3.46,3.46,3.46,3.46,0
2003-07-28,3.45,3.45,3.45,3.45,3.45,0
2003-07-29,3.4,3.4,3.4,3.4,3.4,0
2003-07-30,3.52,3.52,3.52,3.52,3.52,0
2003-07-31,3.51,3.51,3.51,3.51,3.51,0
2003-08-01,3.53,3.53,3.53,3.53,3.53,0
2003-08-04,3.42,3.42,3.42,3.42,3.42,0
2003-08-05,3.4,3.4,3.4,3.4,3.4,0
2003-08-06,3.13,3.13,3.13,3.13,3.13,0
2003-08-07,2.83,2.83,2.83,2.83,2.83,0
2003-08-08,2.29,2.29,2.29,2.29,2.29,0
2003-08-11,2.24,2.24,2.24,2.24,2.24,0
2003-08-12,2.38,2.38,2.38,2.38,2.38,0
